-0.027689,-0.029878,-0.032275,-0.034898,-0.037767,-0.040902,-0.044319,-0.048035,-0.052057,-0.056382,-0.060992,-0.065842,-0.070845,-0.075854,-0.080625,-0.084768,-0.087662,-0.088320,-0.085146,-0.075498,-0.054813,-0.014797,0.060585,0.203361,0.469199,0.883563,1.298002,1.563923,1.706321,1.779971,1.815361,1.825909,1.815361,1.779971,1.706321,1.563923,1.298002,0.883563,0.469199,0.203361,0.060585,-0.014797,-0.054813,-0.075498,-0.085146,-0.088320,-0.087662,-0.084768,-0.080625,-0.075854,-0.070845,-0.065842,-0.060992,-0.056382,-0.052057,-0.048035,-0.044319,-0.040902,-0.037767,-0.034898,-0.032275,-0.029878,-0.027689,-0.025689
-0.027323,-0.029465,-0.031807,-0.034368,-0.037166,-0.040221,-0.043549,-0.047164,-0.051074,-0.055280,-0.059764,-0.064488,-0.069378,-0.074304,-0.079058,-0.083305,-0.086522,-0.087886,-0.086092,-0.079026,-0.063145,-0.032238,0.025145,0.130520,0.318443,0.600937,0.883563,1.071762,1.177164,1.233586,1.261288,1.269629,1.261288,1.233586,1.177164,1.071762,0.883563,0.600937,0.318443,0.130520,0.025145,-0.032238,-0.063145,-0.079026,-0.086092,-0.087886,-0.086522,-0.083305,-0.079058,-0.074304,-0.069378,-0.064488,-0.059764,-0.055280,-0.051074,-0.047164,-0.043549,-0.040221,-0.037166,-0.034368,-0.031807,-0.029465,-0.027323,-0.025365
-0.026901,-0.028988,-0.031268,-0.033758,-0.036476,-0.039439,-0.042664,-0.046165,-0.049949,-0.054017,-0.058357,-0.062935,-0.067689,-0.072511,-0.077225,-0.081556,-0.085076,-0.087130,-0.086705,-0.082220,-0.071151,-0.049371,-0.010016,0.057916,0.167875,0.318443,0.469199,0.579623,0.647983,0.687143,0.707134,0.713261,0.707134,0.687143,0.647983,0.579623,0.469199,0.318443,0.167875,0.057916,-0.010016,-0.049371,-0.071151,-0.082220,-0.086705,-0.087130,-0.085076,-0.081556,-0.077225,-0.072511,-0.067689,-0.062935,-0.058357,-0.054017,-0.049949,-0.046165,-0.042664,-0.039439,-0.036476,-0.033758,-0.031268,-0.028988,-0.026901,-0.024991
-0.026427,-0.028453,-0.030664,-0.033075,-0.035704,-0.038566,-0.041678,-0.045052,-0.048696,-0.052612,-0.056790,-0.061204,-0.065802,-0.070495,-0.075141,-0.079519,-0.083293,-0.085961,-0.086777,-0.084628,-0.077855,-0.063999,-0.039531,0.000000,0.057916,0.130520,0.203361,0.261913,0.302236,0.327209,0.340571,0.344756,0.340571,0.327209,0.302236,0.261913,0.203361,0.130520,0.057916,0.000000,-0.039531,-0.063999,-0.077855,-0.084628,-0.086777,-0.085961,-0.083293,-0.079519,-0.075141,-0.070495,-0.065802,-0.061204,-0.056790,-0.052612,-0.048696,-0.045052,-0.041678,-0.038566,-0.035704,-0.033075,-0.030664,-0.028453,-0.026427,-0.024570
-0.025906,-0.027866,-0.030001,-0.032327,-0.034860,-0.037613,-0.040602,-0.043839,-0.047332,-0.051083,-0.055086,-0.059318,-0.063740,-0.068280,-0.072825,-0.077203,-0.081158,-0.084321,-0.086163,-0.085940,-0.082626,-0.074865,-0.061016,-0.039531,-0.010016,0.025145,0.060585,0.090877,0.113459,0.128401,0.136753,0.139424,0.136753,0.128401,0.113459,0.090877,0.060585,0.025145,-0.010016,-0.039531,-0.061016,-0.074865,-0.082626,-0.085940,-0.086163,-0.084321,-0.081158,-0.077203,-0.072825,-0.068280,-0.063740,-0.059318,-0.055086,-0.051083,-0.047332,-0.043839,-0.040602,-0.037613,-0.034860,-0.032327,-0.030001,-0.027866,-0.025906,-0.024107
-0.025342,-0.027232,-0.029288,-0.031523,-0.033953,-0.036591,-0.039451,-0.042542,-0.045875,-0.049451,-0.053266,-0.057304,-0.061531,-0.065894,-0.070303,-0.074629,-0.078681,-0.082195,-0.084807,-0.086036,-0.085271,-0.081791,-0.074865,-0.063999,-0.049371,-0.032238,-0.014797,0.000714,0.012908,0.021379,0.026281,0.027878,0.026281,0.021379,0.012908,0.000714,-0.014797,-0.032238,-0.049371,-0.063999,-0.074865,-0.081791,-0.085271,-0.086036,-0.084807,-0.082195,-0.078681,-0.074629,-0.070303,-0.065894,-0.061531,-0.057304,-0.053266,-0.049451,-0.045875,-0.042542,-0.039451,-0.036591,-0.033953,-0.031523,-0.029288,-0.027232,-0.025342,-0.023606
-0.024743,-0.026558,-0.028530,-0.030671,-0.032994,-0.035512,-0.038236,-0.041177,-0.044342,-0.047736,-0.051354,-0.055185,-0.059204,-0.063367,-0.067609,-0.071830,-0.075893,-0.079612,-0.082739,-0.084970,-0.085942,-0.085271,-0.082626,-0.077855,-0.071151,-0.063145,-0.054813,-0.047159,-0.040907,-0.036406,-0.033732,-0.032849,-0.033732,-0.036406,-0.040907,-0.047159,-0.054813,-0.063145,-0.071151,-0.077855,-0.082626,-0.085271,-0.085942,-0.084970,-0.082739,-0.079612,-0.075893,-0.071830,-0.067609,-0.063367,-0.059204,-0.055185,-0.051354,-0.047736,-0.044342,-0.041177,-0.038236,-0.035512,-0.032994,-0.030671,-0.028530,-0.026558,-0.024743,-0.023071
-0.024112,-0.025851,-0.027737,-0.029780,-0.031993,-0.034386,-0.036972,-0.039758,-0.042752,-0.045958,-0.049374,-0.052990,-0.056788,-0.060734,-0.064779,-0.068849,-0.072845,-0.076635,-0.080054,-0.082905,-0.084970,-0.086036,-0.085940,-0.084628,-0.082220,-0.079026,-0.075498,-0.072108,-0.069234,-0.067100,-0.065804,-0.065371,-0.065804,-0.067100,-0.069234,-0.072108,-0.075498,-0.079026,-0.082220,-0.084628,-0.085940,-0.086036,-0.084970,-0.082905,-0.080054,-0.076635,-0.072845,-0.068849,-0.064779,-0.060734,-0.056788,-0.052990,-0.049374,-0.045958,-0.042752,-0.039758,-0.036972,-0.034386,-0.031993,-0.029780,-0.027737,-0.025851,-0.024112,-0.022508
-0.023455,-0.025116,-0.026913,-0.028857,-0.030958,-0.033226,-0.035671,-0.038300,-0.041122,-0.044137,-0.047347,-0.050744,-0.054313,-0.058029,-0.061854,-0.065734,-0.069597,-0.073349,-0.076878,-0.080054,-0.082739,-0.084807,-0.086163,-0.086777,-0.086705,-0.086092,-0.085146,-0.084094,-0.083125,-0.082368,-0.081895,-0.081735,-0.081895,-0.082368,-0.083125,-0.084094,-0.085146,-0.086092,-0.086705,-0.086777,-0.086163,-0.084807,-0.082739,-0.080054,-0.076878,-0.073349,-0.069597,-0.065734,-0.061854,-0.058029,-0.054313,-0.050744,-0.047347,-0.044137,-0.041122,-0.038300,-0.035671,-0.033226,-0.030958,-0.028857,-0.026913,-0.025116,-0.023455,-0.021920
-0.022778,-0.024360,-0.026068,-0.027911,-0.029900,-0.032041,-0.034345,-0.036818,-0.039466,-0.042292,-0.045296,-0.048471,-0.051807,-0.055285,-0.058874,-0.062536,-0.066216,-0.069847,-0.073349,-0.076635,-0.079612,-0.082195,-0.084321,-0.085961,-0.087130,-0.087886,-0.088320,-0.088534,-0.088618,-0.088640,-0.088640,-0.088639,-0.088640,-0.088640,-0.088618,-0.088534,-0.088320,-0.087886,-0.087130,-0.085961,-0.084321,-0.082195,-0.079612,-0.076635,-0.073349,-0.069847,-0.066216,-0.062536,-0.058874,-0.055285,-0.051807,-0.048471,-0.045296,-0.042292,-0.039466,-0.036818,-0.034345,-0.032041,-0.029900,-0.027911,-0.026068,-0.024360,-0.022778,-0.021314
-0.022086,-0.023588,-0.025207,-0.026950,-0.028826,-0.030843,-0.033007,-0.035325,-0.037802,-0.040440,-0.043239,-0.046195,-0.049298,-0.052533,-0.055879,-0.059303,-0.062765,-0.066216,-0.069597,-0.072845,-0.075893,-0.078681,-0.081158,-0.083293,-0.085076,-0.086522,-0.087662,-0.088535,-0.089177,-0.089618,-0.089876,-0.089961,-0.089876,-0.089618,-0.089177,-0.088535,-0.087662,-0.086522,-0.085076,-0.083293,-0.081158,-0.078681,-0.075893,-0.072845,-0.069597,-0.066216,-0.062765,-0.059303,-0.055879,-0.052533,-0.049298,-0.046195,-0.043239,-0.040440,-0.037802,-0.035325,-0.033007,-0.030843,-0.028826,-0.026950,-0.025207,-0.023588,-0.022086,-0.020692
-0.021383,-0.022806,-0.024336,-0.025980,-0.027746,-0.029639,-0.031666,-0.033832,-0.036142,-0.038596,-0.041195,-0.043935,-0.046809,-0.049804,-0.052902,-0.056079,-0.059303,-0.062536,-0.065734,-0.068849,-0.071830,-0.074629,-0.077203,-0.079519,-0.081556,-0.083305,-0.084768,-0.085950,-0.086861,-0.087507,-0.087893,-0.088021,-0.087893,-0.087507,-0.086861,-0.085950,-0.084768,-0.083305,-0.081556,-0.079519,-0.077203,-0.074629,-0.071830,-0.068849,-0.065734,-0.062536,-0.059303,-0.056079,-0.052902,-0.049804,-0.046809,-0.043935,-0.041195,-0.038596,-0.036142,-0.033832,-0.031666,-0.029639,-0.027746,-0.025980,-0.024336,-0.022806,-0.021383,-0.020060
-0.020674,-0.022019,-0.023462,-0.025009,-0.026666,-0.028439,-0.030332,-0.032351,-0.034497,-0.036774,-0.039179,-0.041711,-0.044361,-0.047121,-0.049974,-0.052902,-0.055879,-0.058874,-0.061854,-0.064779,-0.067609,-0.070303,-0.072825,-0.075141,-0.077225,-0.079058,-0.080625,-0.081917,-0.082929,-0.083655,-0.084092,-0.084238,-0.084092,-0.083655,-0.082929,-0.081917,-0.080625,-0.079058,-0.077225,-0.075141,-0.072825,-0.070303,-0.067609,-0.064779,-0.061854,-0.058874,-0.055879,-0.052902,-0.049974,-0.047121,-0.044361,-0.041711,-0.039179,-0.036774,-0.034497,-0.032351,-0.030332,-0.028439,-0.026666,-0.025009,-0.023462,-0.022019,-0.020674,-0.019421
-0.019963,-0.021231,-0.022589,-0.024041,-0.025593,-0.027249,-0.029014,-0.030890,-0.032880,-0.034986,-0.037205,-0.039536,-0.041972,-0.044504,-0.047121,-0.049804,-0.052533,-0.055285,-0.058029,-0.060734,-0.063367,-0.065894,-0.068280,-0.070495,-0.072511,-0.074304,-0.075854,-0.077144,-0.078161,-0.078896,-0.079339,-0.079488,-0.079339,-0.078896,-0.078161,-0.077144,-0.075854,-0.074304,-0.072511,-0.070495,-0.068280,-0.065894,-0.063367,-0.060734,-0.058029,-0.055285,-0.052533,-0.049804,-0.047121,-0.044504,-0.041972,-0.039536,-0.037205,-0.034986,-0.032880,-0.030890,-0.029014,-0.027249,-0.025593,-0.024041,-0.022589,-0.021231,-0.019963,-0.018779
-0.019254,-0.020448,-0.021723,-0.023083,-0.024533,-0.026077,-0.027717,-0.029457,-0.031298,-0.033241,-0.035284,-0.037424,-0.039656,-0.041972,-0.044361,-0.046809,-0.049298,-0.051807,-0.054313,-0.056788,-0.059204,-0.061531,-0.063740,-0.065802,-0.067689,-0.069378,-0.070845,-0.072072,-0.073044,-0.073747,-0.074173,-0.074315,-0.074173,-0.073747,-0.073044,-0.072072,-0.070845,-0.069378,-0.067689,-0.065802,-0.063740,-0.061531,-0.059204,-0.056788,-0.054313,-0.051807,-0.049298,-0.046809,-0.044361,-0.041972,-0.039656,-0.037424,-0.035284,-0.033241,-0.031298,-0.029457,-0.027717,-0.026077,-0.024533,-0.023083,-0.021723,-0.020448,-0.019254,-0.018137
-0.018550,-0.019672,-0.020867,-0.022139,-0.023491,-0.024927,-0.026450,-0.028060,-0.029759,-0.031548,-0.033424,-0.035384,-0.037424,-0.039536,-0.041711,-0.043935,-0.046195,-0.048471,-0.050744,-0.052990,-0.055185,-0.057304,-0.059318,-0.061204,-0.062935,-0.064488,-0.065842,-0.066977,-0.067877,-0.068529,-0.068925,-0.069057,-0.068925,-0.068529,-0.067877,-0.066977,-0.065842,-0.064488,-0.062935,-0.061204,-0.059318,-0.057304,-0.055185,-0.052990,-0.050744,-0.048471,-0.046195,-0.043935,-0.041711,-0.039536,-0.037424,-0.035384,-0.033424,-0.031548,-0.029759,-0.028060,-0.026450,-0.024927,-0.023491,-0.022139,-0.020867,-0.019672,-0.018550,-0.017498
-0.017855,-0.018907,-0.020025,-0.021212,-0.022472,-0.023805,-0.025215,-0.026703,-0.028269,-0.029912,-0.031631,-0.033424,-0.035284,-0.037205,-0.039179,-0.041195,-0.043239,-0.045296,-0.047347,-0.049374,-0.051354,-0.053266,-0.055086,-0.056790,-0.058357,-0.059764,-0.060992,-0.062023,-0.062841,-0.063435,-0.063795,-0.063915,-0.063795,-0.063435,-0.062841,-0.062023,-0.060992,-0.059764,-0.058357,-0.056790,-0.055086,-0.053266,-0.051354,-0.049374,-0.047347,-0.045296,-0.043239,-0.041195,-0.039179,-0.037205,-0.035284,-0.033424,-0.031631,-0.029912,-0.028269,-0.026703,-0.025215,-0.023805,-0.022472,-0.021212,-0.020025,-0.018907,-0.017855,-0.016866
-0.017171,-0.018156,-0.019201,-0.020307,-0.021478,-0.022715,-0.024019,-0.025391,-0.026831,-0.028339,-0.029912,-0.031548,-0.033241,-0.034986,-0.036774,-0.038596,-0.040440,-0.042292,-0.044137,-0.045958,-0.047736,-0.049451,-0.051083,-0.052612,-0.054017,-0.055280,-0.056382,-0.057307,-0.058042,-0.058576,-0.058899,-0.059007,-0.058899,-0.058576,-0.058042,-0.057307,-0.056382,-0.055280,-0.054017,-0.052612,-0.051083,-0.049451,-0.047736,-0.045958,-0.044137,-0.042292,-0.040440,-0.038596,-0.036774,-0.034986,-0.033241,-0.031548,-0.029912,-0.028339,-0.026831,-0.025391,-0.024019,-0.022715,-0.021478,-0.020307,-0.019201,-0.018156,-0.017171,-0.016243
-0.016500,-0.017421,-0.018396,-0.019426,-0.020513,-0.021658,-0.022862,-0.024126,-0.025450,-0.026831,-0.028269,-0.029759,-0.031298,-0.032880,-0.034497,-0.036142,-0.037802,-0.039466,-0.041122,-0.042752,-0.044342,-0.045875,-0.047332,-0.048696,-0.049949,-0.051074,-0.052057,-0.052881,-0.053536,-0.054011,-0.054299,-0.054395,-0.054299,-0.054011,-0.053536,-0.052881,-0.052057,-0.051074,-0.049949,-0.048696,-0.047332,-0.045875,-0.044342,-0.042752,-0.041122,-0.039466,-0.037802,-0.036142,-0.034497,-0.032880,-0.031298,-0.029759,-0.028269,-0.026831,-0.025450,-0.024126,-0.022862,-0.021658,-0.020513,-0.019426,-0.018396,-0.017421,-0.016500,-0.015630
-0.015844,-0.016704,-0.017613,-0.018570,-0.019578,-0.020638,-0.021749,-0.022912,-0.024126,-0.025391,-0.026703,-0.028060,-0.029457,-0.030890,-0.032351,-0.033832,-0.035325,-0.036818,-0.038300,-0.039758,-0.041177,-0.042542,-0.043839,-0.045052,-0.046165,-0.047164,-0.048035,-0.048766,-0.049346,-0.049767,-0.050022,-0.050108,-0.050022,-0.049767,-0.049346,-0.048766,-0.048035,-0.047164,-0.046165,-0.045052,-0.043839,-0.042542,-0.041177,-0.039758,-0.038300,-0.036818,-0.035325,-0.033832,-0.032351,-0.030890,-0.029457,-0.028060,-0.026703,-0.025391,-0.024126,-0.022912,-0.021749,-0.020638,-0.019578,-0.018570,-0.017613,-0.016704,-0.015844,-0.015029
-0.015205,-0.016008,-0.016853,-0.017742,-0.018676,-0.019655,-0.020680,-0.021749,-0.022862,-0.024019,-0.025215,-0.026450,-0.027717,-0.029014,-0.030332,-0.031666,-0.033007,-0.034345,-0.035671,-0.036972,-0.038236,-0.039451,-0.040602,-0.041678,-0.042664,-0.043549,-0.044319,-0.044966,-0.045478,-0.045850,-0.046075,-0.046151,-0.046075,-0.045850,-0.045478,-0.044966,-0.044319,-0.043549,-0.042664,-0.041678,-0.040602,-0.039451,-0.038236,-0.036972,-0.035671,-0.034345,-0.033007,-0.031666,-0.030332,-0.029014,-0.027717,-0.026450,-0.025215,-0.024019,-0.022862,-0.021749,-0.020680,-0.019655,-0.018676,-0.017742,-0.016853,-0.016008,-0.015205,-0.014443
-0.014583,-0.015332,-0.016118,-0.016943,-0.017808,-0.018712,-0.019655,-0.020638,-0.021658,-0.022715,-0.023805,-0.024927,-0.026077,-0.027249,-0.028439,-0.029639,-0.030843,-0.032041,-0.033226,-0.034386,-0.035512,-0.036591,-0.037613,-0.038566,-0.039439,-0.040221,-0.040902,-0.041472,-0.041924,-0.042252,-0.042450,-0.042516,-0.042450,-0.042252,-0.041924,-0.041472,-0.040902,-0.040221,-0.039439,-0.038566,-0.037613,-0.036591,-0.035512,-0.034386,-0.033226,-0.032041,-0.030843,-0.029639,-0.028439,-0.027249,-0.026077,-0.024927,-0.023805,-0.022715,-0.021658,-0.020638,-0.019655,-0.018712,-0.017808,-0.016943,-0.016118,-0.015332,-0.014583,-0.013871
-0.013981,-0.014678,-0.015409,-0.016174,-0.016974,-0.017808,-0.018676,-0.019578,-0.020513,-0.021478,-0.022472,-0.023491,-0.024533,-0.025593,-0.026666,-0.027746,-0.028826,-0.029900,-0.030958,-0.031993,-0.032994,-0.033953,-0.034860,-0.035704,-0.036476,-0.037166,-0.037767,-0.038270,-0.038668,-0.038957,-0.039131,-0.039190,-0.039131,-0.038957,-0.038668,-0.038270,-0.037767,-0.037166,-0.036476,-0.035704,-0.034860,-0.033953,-0.032994,-0.031993,-0.030958,-0.029900,-0.028826,-0.027746,-0.026666,-0.025593,-0.024533,-0.023491,-0.022472,-0.021478,-0.020513,-0.019578,-0.018676,-0.017808,-0.016974,-0.016174,-0.015409,-0.014678,-0.013981,-0.013316
-0.013398,-0.014047,-0.014726,-0.015435,-0.016174,-0.016943,-0.017742,-0.018570,-0.019426,-0.020307,-0.021212,-0.022139,-0.023083,-0.024041,-0.025009,-0.025980,-0.026950,-0.027911,-0.028857,-0.029780,-0.030671,-0.031523,-0.032327,-0.033075,-0.033758,-0.034368,-0.034898,-0.035341,-0.035692,-0.035946,-0.036100,-0.036151,-0.036100,-0.035946,-0.035692,-0.035341,-0.034898,-0.034368,-0.033758,-0.033075,-0.032327,-0.031523,-0.030671,-0.029780,-0.028857,-0.027911,-0.026950,-0.025980,-0.025009,-0.024041,-0.023083,-0.022139,-0.021212,-0.020307,-0.019426,-0.018570,-0.017742,-0.016943,-0.016174,-0.015435,-0.014726,-0.014047,-0.013398,-0.012778
-0.012835,-0.013439,-0.014069,-0.014726,-0.015409,-0.016118,-0.016853,-0.017613,-0.018396,-0.019201,-0.020025,-0.020867,-0.021723,-0.022589,-0.023462,-0.024336,-0.025207,-0.026068,-0.026913,-0.027737,-0.028530,-0.029288,-0.030001,-0.030664,-0.031268,-0.031807,-0.032275,-0.032666,-0.032975,-0.033199,-0.033334,-0.033380,-0.033334,-0.033199,-0.032975,-0.032666,-0.032275,-0.031807,-0.031268,-0.030664,-0.030001,-0.029288,-0.028530,-0.027737,-0.026913,-0.026068,-0.025207,-0.024336,-0.023462,-0.022589,-0.021723,-0.020867,-0.020025,-0.019201,-0.018396,-0.017613,-0.016853,-0.016118,-0.015409,-0.014726,-0.014069,-0.013439,-0.012835,-0.012257
-0.012292,-0.012854,-0.013439,-0.014047,-0.014678,-0.015332,-0.016008,-0.016704,-0.017421,-0.018156,-0.018907,-0.019672,-0.020448,-0.021231,-0.022019,-0.022806,-0.023588,-0.024360,-0.025116,-0.025851,-0.026558,-0.027232,-0.027866,-0.028453,-0.028988,-0.029465,-0.029878,-0.030223,-0.030496,-0.030694,-0.030813,-0.030853,-0.030813,-0.030694,-0.030496,-0.030223,-0.029878,-0.029465,-0.028988,-0.028453,-0.027866,-0.027232,-0.026558,-0.025851,-0.025116,-0.024360,-0.023588,-0.022806,-0.022019,-0.021231,-0.020448,-0.019672,-0.018907,-0.018156,-0.017421,-0.016704,-0.016008,-0.015332,-0.014678,-0.014047,-0.013439,-0.012854,-0.012292,-0.011754
-0.011770,-0.012292,-0.012835,-0.013398,-0.013981,-0.014583,-0.015205,-0.015844,-0.016500,-0.017171,-0.017855,-0.018550,-0.019254,-0.019963,-0.020674,-0.021383,-0.022086,-0.022778,-0.023455,-0.024112,-0.024743,-0.025342,-0.025906,-0.026427,-0.026901,-0.027323,-0.027689,-0.027994,-0.028235,-0.028410,-0.028515,-0.028550,-0.028515,-0.028410,-0.028235,-0.027994,-0.027689,-0.027323,-0.026901,-0.026427,-0.025906,-0.025342,-0.024743,-0.024112,-0.023455,-0.022778,-0.022086,-0.021383,-0.020674,-0.019963,-0.019254,-0.018550,-0.017855,-0.017171,-0.016500,-0.015844,-0.015205,-0.014583,-0.013981,-0.013398,-0.012835,-0.012292,-0.011770,-0.011268
